id,anchor,target,context,score
3d4eac8a1843e170,wafer inspection system,integrated circuit apparatus,G01,0.5
c6a65c24e9c6d917,wafer inspection system,integrated manufacturing apparatus,G01,0.5
7e15304f1acafa0a,wafer inspection system,integrated manufacturing circuit,G01,0.5
93126b7a5a8f8d59,wafer inspection system,laser alignment apparatus,G01,0.5
030659332ed906ce,wafer inspection system,laser alignment system,G01,0.25
e3632180335e26e4,wafer inspection system,laser apparatus,G01,0.5
38a13b163a68e71f,wafer inspection system,laser inspection apparatus,G01,0.25
f94258418743c9bd,wafer inspection system,laser inspection system,G01,0.5
2d94ee4bef3d9fac,wafer inspection system,laser manufacturing apparatus,G01,0.25
836bca308f9e7ca0,wafer inspection system,laser manufacturing system,G01,0.5
52587714a059035a,wafer inspection system,laser projection apparatus,G01,0.5
ac2b193a4a2b20d8,wafer inspection system,laser projection system,G01,0.5
9ad7128ae72671ee,wafer inspection system,laser system,G01,0.5
4c00a592607a8ab2,wafer inspection system,layer inspection system,G01,0.75
5288c95407b4ae9f,wafer inspection system,lithography apparatus,G01,0.25
7c5615499dabb401,wafer inspection system,lithography system,G01,0.25
2cf80ae71b474cdb,wafer inspection system,machine vision inspection system,G01,0.5
406b0a8ecdcd9809,wafer inspection system,manufacturing apparatus,G01,0.25
e8c472ba1680b34f,wafer inspection system,manufacturing device,G01,0.5
88c8d0d6703723a2,wafer inspection system,manufacturing system,G01,0.25
6860a0e6d4b90650,wafer inspection system,memory apparatus,G01,0.5
8d4decbfcb15849f,wafer inspection system,memory device,G01,0.5
acf3971f88bdd5e9,wafer inspection system,non wafer inspection system,G01,0.25
796b467ad269e418,wafer inspection system,optical inspection tool,G01,0.5
1cf3c5cb82debb5d,wafer inspection system,process design system,G01,0.25
3e365be2e91aeba3,wafer inspection system,process design tool,G01,0.0
c6bbce26dd62236c,wafer inspection system,processing system,G01,0.25
118439e59d0aa2d9,wafer inspection system,processing tool,G01,0.25
44ab568947072db4,wafer inspection system,removing metal ions,G01,0.25
7c058f5795c49ce3,wafer inspection system,reticle inspection,G01,0.5
a89617821270c047,wafer inspection system,security inspection system,G01,0.0
0a0c43b6a245d63d,wafer inspection system,semiconductor,G01,0.25
4939705f9f5fdfcb,wafer inspection system,semiconductor wafer,G01,0.5
24210725440f5c06,wafer inspection system,semiconductor wafer cleaning,G01,0.25
370a252f6852f7a4,wafer inspection system,substrate inspection system,G01,0.75
6685115019ba643f,wafer inspection system,system error,G01,0.0
03f4655e7b54a7bd,wafer inspection system,wafer alignment apparatus,G01,0.5
80c22e1295c05117,wafer inspection system,wafer alignment system,G01,0.5
15a1fafcc492dd06,wafer inspection system,wafer inspection,G01,0.5
d3443338c76d7ae5,wafer inspection system,wafer inspection apparatus,G01,0.75
4d541a79c9724fa9,wafer inspection system,wafer inspection camera system,G01,0.75
782c3af842279caa,wafer inspection system,wafer inspection method,G01,0.5
62d5e453cc0d4b5b,wafer inspection system,wafer manufacturing apparatus,G01,0.25
44c8024748321a76,wafer inspection system,wafer manufacturing system,G01,0.5
d34f867d2196d0f0,wafer inspection system,wet cleaning process,G01,0.25
9637bbd0a875ed10,wake up procedures,back up procedures,G06,0.5
33ed228607ca94fb,wake up procedures,clock signal,G06,0.25
50dfe5075b12a56c,wake up procedures,computing block,G06,0.25
416a435d8e030f39,wake up procedures,condition character,G06,0.0
95da8dba4c6df547,wake up procedures,endoscopy procedure,G06,0.0
4cb19a604b5e409d,wake up procedures,general experimental protocol,G06,0.5
cdb32f6cfbfdd341,wake up procedures,input signal,G06,0.25
e1ee256a2ee46511,wake up procedures,operating system,G06,0.25
f18d0d49d5c189fd,wake up procedures,root canal procedure,G06,0.0
ff0ec65bec149f1b,wake up procedures,set up procedures,G06,0.5
a2a94f32e7e63a32,wake up procedures,signal rate,G06,0.0
a23e584c8ca86740,wake up procedures,systems awake condition,G06,0.5
68f2f7bcb5b1ff0c,wake up procedures,techniques of wake up,G06,0.5
1592817902ce2cf6,wake up procedures,timer,G06,0.25
9b212747632b5ac3,wake up procedures,transreceiver,G06,0.25
c7c119e357514c4e,wake up procedures,up procedures,G06,0.5
ac544f2ab6c374ca,wake up procedures,vats procedure,G06,0.0
ae5900b46b6fa8e9,wake up procedures,wake up,G06,0.5
1436dd25f24613a4,wake up procedures,wake up clock system,G06,0.5
ef7020377d0804be,wake up procedures,wake up matters,G06,0.0
9cf975fac1927577,wake up procedures,wake up message,G06,0.5
167390767754852e,wake up procedures,wake up methods,G06,0.75
00f10707a2c217a7,wake up procedures,wake up process,G06,0.75
3d847fb0c61eb60f,wake up procedures,wake up receiver,G06,0.5
197b25fe46c9009d,wake up procedures,wake up signal,G06,0.5
07005a86eb483f7e,wake up procedures,wake up technique,G06,0.75
436484ac2ffb0ce9,walking aids,ambulatory assistive devices,A45,0.75
bdcad90b0dbc870a,walking aids,collapsible device,A45,0.25
e837fb091342d61f,walking aids,crutches,A45,0.5
5cbfe5a5b3fa18e2,walking aids,exercise apparatus,A45,0.25
e8ea10b089ae7569,walking aids,first aid,A45,0.0
d867eef70930b991,walking aids,food aid,A45,0.0
9da9680815bc4e60,walking aids,footwear,A45,0.5
9f862a94f95be79b,walking aids,medical aid,A45,0.0
26ced35aed8451e6,walking aids,mobility aids,A45,0.75
cd4c483376ec68f5,walking aids,mobility impairment,A45,0.5
ab5ec266013c07ef,walking aids,rescue aid,A45,0.0
b4ac261bbcff089c,walking aids,walkers,A45,0.5
6b889531e5f7b856,walking aids,walkers aids,A45,1.0
403916d57c59fc36,walking aids,walkie talkie,A45,0.0
1629b8f852bfac58,walking aids,walking aid,A45,1.0
854f34664f1d44de,walking aids,walking aid backing,A45,0.5
cbc33b53d68fd48e,walking aids,walking assistance,A45,0.75
bdda51235a521889,walking aids,walking assistance apparatus,A45,0.75
d207cd369de951c7,walking aids,walking device,A45,0.25
5371e2b73f47c14e,walking aids,walking equipment,A45,0.25
18d56df5647ec224,walking aids,walking helper,A45,0.75
295da650cb76d213,walking aids,walking machine,A45,0.25
f5affb0dc963adb1,walking aids,walking support,A45,0.75
3ec7aca023c4929a,walking aids,white canes,A45,0.25
c43918ab06486d70,walking aids,aid system,B62,0.5
b53196ca8a167e25,walking aids,aids for medical emergencies,B62,0.0
ad94a56e028a63c6,walking aids,ambulatory assistive devices,B62,0.75
f07574c1f76dd289,walking aids,band aid,B62,0.0
4af7439d1f361f57,walking aids,bottle carrier,B62,0.25
74fe149735ef0d77,walking aids,crutches,B62,0.5
2e689627d5f4241b,walking aids,devices,B62,0.25
c8727dce314cd0b6,walking aids,dog walking,B62,0.0
bf5bb372ea224eb2,walking aids,height adjustable,B62,0.25
84182782efcd7af5,walking aids,impairment,B62,0.25
d3bd6d03f2330157,walking aids,luggage transporter,B62,0.25
d90af70a9e97879a,walking aids,mobility aid,B62,0.75
06e180d44f23510d,walking aids,moon walking,B62,0.0
6c0fcda41e1dfa3f,walking aids,orthopedic,B62,0.5
2d9d4423e318425b,walking aids,orthopedic devices,B62,0.5
f304cfbc866cdb33,walking aids,orthopedic shoes,B62,0.5
797e1dc152e9d053,walking aids,orthopedic support,B62,0.5
cb2c6e0d4b3799f7,walking aids,shoes for walking,B62,0.0
f49c67fd1eb0b8e7,walking aids,support,B62,0.25
711cc8d20905f702,walking aids,support devices,B62,0.5
b7f652c0d3e73474,walking aids,suspension device,B62,0.25
0affcc90bf45a77b,walking aids,vehicle trailers,B62,0.25
455e43ae603283de,walking aids,walkers,B62,0.75
5d243bef346c3501,walking aids,walking aids,B62,1.0
cf2486222e58c0e4,walking aids,walking pneumonia,B62,0.0
d9847358e77b0593,walking aids,walking sticks,B62,0.5
969bd1d8963a6fa0,walking aids,walking supports,B62,0.75
3e6f0eb9461a9b87,walnut oil,beeswax,A61,0.5
7f9c4af53c5dc3aa,walnut oil,beeswax oil,A61,0.5
de3d59caff48dfb0,walnut oil,black walnut,A61,0.5
1bfab1bc15f4920d,walnut oil,black walnut oil,A61,0.5
6e6958b825af0dbf,walnut oil,cosmetic composition,A61,0.25
58c8ab207c7da528,walnut oil,edible walnut oil,A61,0.5
131f8c411d142147,walnut oil,emulsion,A61,0.25
4d62aefd2b738fae,walnut oil,juglandaceae oil,A61,0.75
15a9c9baeea6707f,walnut oil,juglans oil,A61,0.75
7a566b8b35711544,walnut oil,juglans regia oil,A61,0.75
6fdcf5745179e609,walnut oil,madeira walnut oil,A61,0.5
0da92d15c1f6ec9a,walnut oil,nut oil,A61,0.5
2099f8652128235b,walnut oil,oil,A61,0.5
9d7d272b6d40b8c2,walnut oil,oil paint,A61,0.0
7cc7435144e15e21,walnut oil,olive butter,A61,0.25
8c4cb708fa845de3,walnut oil,olive oil,A61,0.25
39261f4706ca5565,walnut oil,seed oil,A61,0.25
cf8bb96dec09555e,walnut oil,single seeded stone fruit,A61,0.25
04e0381df749b49a,walnut oil,skin care cream,A61,0.25
aa34950a76e519a3,walnut oil,soybean butter,A61,0.25
9ee04512411e2593,walnut oil,soybean oil,A61,0.25
9a796f080b4ad2a6,walnut oil,strong wall,A61,0.0
795be2054cb255cd,walnut oil,wall of china,A61,0.0
81668cee87c99d48,walnut oil,wall of fire,A61,0.0
e5413c0a341e06c9,walnut oil,walnut,A61,0.5
b42362c1cabb102d,walnut oil,walnut color,A61,0.0
7069f7ab6140e102,walnut oil,walnut shell,A61,0.5
e6aba708ae9204ce,walnut oil,walnut shells,A61,0.5
c43de554150218ce,walnut oil,water,A61,0.0
e9fd1560240c3315,walnut oil,water oil,A61,0.0
069a31b31abb8865,walnut oil,wood,A61,0.0
ed394ba677c671db,walnut oil,black walnut,C08,0.5
e40e14420dcbe40b,walnut oil,carpathian walnut oil,C08,0.5
b6e8c9bf557b5038,walnut oil,castor oil,C08,0.5
91091570c01f958e,walnut oil,composition,C08,0.25
6ae09d2760d8e739,walnut oil,compositions,C08,0.25
206d3ca4691ae7bb,walnut oil,compositions composition,C08,0.25
9312f01069a355bc,walnut oil,dry fruit oil,C08,0.5
51d2ff4ea2ad5a25,walnut oil,epithelial cell,C08,0.0
ba66727e65b4ae1d,walnut oil,essential oil,C08,0.25
9c9de4c2bda49b85,walnut oil,fatty acids,C08,0.25
f92d398f9100ab09,walnut oil,grape seed oil,C08,0.25
20d84bef2e39baa5,walnut oil,hemp seed oil,C08,0.25
62a54d8d9b1b90c0,walnut oil,juglans regia fruit oil,C08,0.75
b8b76486b01bcf47,walnut oil,juglans regia oil,C08,0.75
8de060a7ac762bd9,walnut oil,linoleic acid,C08,0.25
94a1c20b1d69b4b7,walnut oil,madeira walnut oil,C08,0.5
336ee843359b8e80,walnut oil,nut essence,C08,0.0
04214e95d52d7654,walnut oil,nut oil,C08,0.5
115bc1ac711486d7,walnut oil,nut salad,C08,0.0
ffa9a220b226b356,walnut oil,oil care,C08,0.0
400f003c6e5412ae,walnut oil,persian walnut oil,C08,0.5
aa2874a245f15443,walnut oil,pollution mask,C08,0.0
ec62b0a011ce95ef,walnut oil,pumpkin seed oil,C08,0.25
4776f9dac0d9b4fe,walnut oil,wall,C08,0.0
ff912c50d370bb79,walnut oil,walnut,C08,0.5
08ae53e894e5ec19,walnut oil,walnut extract,C08,0.5
e0e02c7eedd44bc3,walnut oil,walnut shell,C08,0.5
0e4fcbe0c30aa106,walnut oil,walnut shells,C08,0.5
bf8154048411822d,water infiltration,backwashing water,B01,0.25
089c98283b85e294,water infiltration,bacteria,B01,0.25
ac768ebb3a7033f2,water infiltration,computational method,B01,0.0
439f8d4f2f2b62c9,water infiltration,computational technique,B01,0.0
d9cbdc2c10fa61d3,water infiltration,continuous diffusion,B01,0.25
f7edf689cf358993,water infiltration,filling teeth,B01,0.0
37ba6221f05fc4d6,water infiltration,filters,B01,0.25
e1aaac784f439386,water infiltration,fine screen,B01,0.25
d48acd3263d37443,water infiltration,infiltration,B01,0.5
13b441a391017130,water infiltration,infiltration problem,B01,0.5
80c912a5ad14436c,water infiltration,infiltration problems,B01,0.5
65f5ce1bbe97afd0,water infiltration,infrastructure,B01,0.0
76453f99514a7c96,water infiltration,invasion,B01,0.25
80df8e2701b35cb5,water infiltration,microporous membrane,B01,0.25
fbeee0e59af8d285,water infiltration,moisture infiltration,B01,0.75
ffd447f3d2b21258,water infiltration,potable water,B01,0.5
3cfd5690f5aef216,water infiltration,seawater infiltration,B01,0.5
c0957a4d1324a7d7,water infiltration,virtual screening,B01,0.0
9d5d4253a1b47a74,water infiltration,water,B01,0.5
c4336bc0a963ca24,water infiltration,water cycle,B01,0.0
3cf70428f35fecf7,water infiltration,water filtration,B01,0.75
b3711cb3dada89b7,water infiltration,water penetration,B01,0.5
4bb5a06ac9d2b0a0,water infiltration,water problem,B01,0.5
84e364b4d6871191,water infiltration,water problems,B01,0.5
038d34928aec440b,water infiltration,water processing,B01,0.5
8c4271d2d1b8710c,water infiltration,water seepage,B01,0.5
c7ca9a502700d377,water infiltration,water treatment,B01,0.75
3ec3903c8cd3e605,water infiltration,moisture,E06,0.25
3ff9fb8d14ec3f12,water infiltration,rain,E06,0.5
7b3acece38fad100,water infiltration,water,E06,0.5
92af27a6b6e7a869,water infiltration,water erosion,E06,0.5
d9ffbe5f2945829a,water infiltration,water penetration,E06,0.5
809a438934774faf,water infiltration,weather,E06,0.25
12178238f3e9acc6,water infiltration,air purifier,H01,0.0
04de32a8f4426c67,water infiltration,cavitation,H01,0.25
67b390bbf06f9e8a,water infiltration,damage,H01,0.25
8e426610c4ee52f9,water infiltration,delamination,H01,0.0
94814e8ae46178a8,water infiltration,flowing water,H01,0.25
188814471afd7c05,water infiltration,heat,H01,0.25
d8789ce471826e2e,water infiltration,humidity,H01,0.25
c75635be4671b19a,water infiltration,humidity penetration,H01,0.75
6c7249199102e529,water infiltration,hydrology,H01,0.25
a50512d15e9ed7fc,water infiltration,infiltration,H01,0.5
f9d737d455cfad4e,water infiltration,inhibit penetration,H01,0.25
934cc1eadd36b28b,water infiltration,poor drainage,H01,0.25
85f2df4b7f39a4fd,water infiltration,rain water,H01,0.25
887fe027946376a0,water infiltration,rainwater infiltration,H01,0.5
3507eb556b733257,water infiltration,warpage,H01,0.0
7f5d6ff9c0847443,water infiltration,water animals,H01,0.0
26b301e90982e9b7,water infiltration,water cycle,H01,0.0
86443fc70dc6b4ef,water infiltration,water entry,H01,0.25
66a3c72d9e2898a7,water infiltration,water ingress,H01,0.5
a7bdafb6644bcee3,water infiltration,water penetration,H01,0.75
13227c0267be7a6e,water infiltration,water pollution,H01,0.0
a543199146a9fff9,water infiltration,water resources,H01,0.0
eeeb553f94e1aec2,water infiltration,water seepage,H01,0.75
84d6d193b75f2383,water infiltration,water vehicles,H01,0.0
3165e73d7aeb893c,water intake,intake water,A01,0.75
454a7bee654cb809,water intake,cooling,A47,0.25
9c117e3c9beac163,water intake,filter,A47,0.25
3f12421c4552e31f,water intake,fluid intake,A47,0.5
87bd1cecb4cb2420,water intake,intake,A47,0.5
34d4e70a677bc11f,water intake,water control,A47,0.5
8b67f43ebcbca14b,water intake,water inlet,A47,0.75
5a14b1fe3ed3377d,water intake,water pump,A47,0.5
1802de5fad149360,water intake,water supply,A47,0.5
d7ad0c652498739a,water intake,adjustable centre board,B63,0.25
a3eb4aeae4cc154b,water intake,bottle opener,B63,0.25
5c519787f37e3f1d,water intake,coconut water,B63,0.0
e28758423305b605,water intake,cooling water intake,B63,0.5
23b004c7b2a05076,water intake,fluid intake,B63,0.75
4884c0637fe806b9,water intake,hot water inlet,B63,0.5
98548627e340214e,water intake,inlet valve,B63,0.25
e95a42dff1acdc59,water intake,intake for glowing skin,B63,0.0
5d9f98a003b460a2,water intake,intake system,B63,0.5
a8c15610acbcca59,water intake,intake valve,B63,0.0
72fa91c4517b8f1f,water intake,liquid intake,B63,0.75
caa819e21a9f1c53,water intake,swimming collar,B63,0.25
421fbc6b63ecfb98,water intake,variable direction boat propulsion system,B63,0.25
f8ea9e8ac8b39c55,water intake,water diet,B63,0.0
62a6859f2093a6fb,water intake,water inlet,B63,0.75
6a8d905d4cb99cb8,water intake,water intake,B63,1.0
aeda875a111495f5,water intake,water outlet,B63,0.25
be1ef83307188181,water intake,water soluble vitamins,B63,0.0
bdf1d02aef8b6add,water intake,water vascular systems,B63,0.0
241d60269ae08972,water intake,beer keg tap,B67,0.25
b2a4fe1fa50a3b50,water intake,bottle opener,B67,0.25
173c7b2c3b11e353,water intake,distilled water,B67,0.0
3b1788bc3b7319b8,water intake,fluid intake,B67,0.75
caa2792cc85601c4,water intake,fountain machine,B67,0.25
389229c9f42b753c,water intake,hot water inlet,B67,0.5
4faa3294a8cd3d82,water intake,inlet valve,B67,0.25
29fc895db70b9403,water intake,intake tracker app,B67,0.0
774d92abb1471722,water intake,intake valve,B67,0.0
28a2ae506c96098a,water intake,intake water,B67,1.0
7dcf0ab9059f3edc,water intake,liquid intake,B67,0.75
b13bc159abb10c59,water intake,nutrients intake,B67,0.0
2ef3d48e7ae78def,water intake,sealed system,B67,0.25
ca3bd7c2c404bc45,water intake,water borne diseases,B67,0.0
cffef362aedb0084,water intake,water inlet,B67,0.75
3808451d4b75c073,water intake,water intake,B67,1.0
860c2ccfd35effca,water intake,water intake pump,B67,0.5
6c0f48850ed251dd,water intake,water outlet,B67,0.25
982616a06ba52bfd,water intake,water system,B67,0.5
c8b8afb43ff5ac4a,water intake,water vascular systems,B67,0.0
df56e338ed767cf9,water intake,cooling water intake,F03,0.75
8390f050db7da79b,water intake,lake,F03,0.25
67bd0bc126c3d20b,water intake,ocean,F03,0.25
d9c4f9a3bc763142,water intake,water intake port,F16,0.5
d403417327c95a7b,water intake,water intake port,F22,0.75
d20e6321d1253bc9,water intake,chamber,F24,0.25
b0f2aedf4ff9c2a4,water intake,cold water intake,F24,0.5
6423641fb6a6193a,water intake,fluid inlet,F24,0.5
e5ba39431524948c,water intake,fluid intake,F24,0.5
a264e40fa18947a4,water intake,inlet,F24,0.25
3a20b2332fe8e987,water intake,pump,F24,0.25
6fa5c3c94401a7d4,water intake,water inlet,F24,0.75
6ab3dad853b7e56e,water intake,water port,F24,0.5
1c2fd26a197ed69f,water intake,water pump,F24,0.5
f67c50dc1c3efde0,water intake,water supply,F24,0.5
c935e6353c9ec20e,water intake,water supply inlet,F24,0.75
a82ba3ade5b54cab,water intake,water supply port,F24,0.5
6386ee058b646018,water intake,watering,F24,0.5
b0bed930b9f3e7b9,water intake,cold water intake,G01,0.5
67aecfda5586d197,water intake,entire optical,G01,0.0
0630a6a13a955fde,water intake,filter,G01,0.0
7b7db403bd2c8ec7,water intake,filter optical,G01,0.0
230a731070727cf6,water intake,inlet,G01,0.5
185677c048978717,water intake,introducing port,G01,0.5
8c3b9f0829bf3e14,water intake,introducing portion,G01,0.5
6cdd2905283fb780,water intake,introduction port,G01,0.5
01f1eabcec099491,water intake,introduction portion,G01,0.5
22bc936ed9f1346a,water intake,liquid introduction port,G01,0.5
831bb9a7c734c5f0,water intake,liquid introduction portion,G01,0.5
af7ae0ee5dedf246,water intake,optical,G01,0.0
3759fd6b7b431cac,water intake,optical measuring,G01,0.0
cf0d0311efef4d81,water intake,port,G01,0.25
a9674e86d6296776,water intake,water,G01,0.5
c25b5f37c1090e59,water intake,water introducing port,G01,0.5
a3ab61d0c164e26a,water intake,water introducing portion,G01,0.5
ca958ea20806746a,water intake,water introduction port,G01,0.5
e0e3ae44f1548625,water intake,water introduction portion,G01,0.5
7dc0dace1b2c996f,water product,drink,B65,0.25
d747d437141b89b4,water product,gas,B65,0.25
18233fb15645a041,water product,phase,B65,0.25
c69d9704a387bedf,water product,phase solid,B65,0.25
d630f8932d241c6b,water product,product solid,B65,0.25
884c4475d5c6f6b6,water product,product water removal,B65,0.5
798e97107cc4703c,water product,solid,B65,0.25
a1631e5cb657bfa1,water product,water,B65,0.5
5e786b4954d50afd,water product,cosmetic product,C10,0.0
92d81b7b7189d5f9,water product,distilled water,C10,0.5
828d2ce55bda95df,water product,drinking water,C10,0.25
9124ef5a9ace504f,water product,food product,C10,0.0
e62373461420b8e8,water product,gel product,C10,0.0
54f72c05d5ebfbc7,water product,h2o product,C10,0.5
160028418bd3d81d,water product,hydration,C10,0.25
ad8dfd8656ff2a34,water product,mineral water,C10,0.5
f2634be7c625b37e,water product,oil product,C10,0.0
9e95cfde56f682d9,water product,solid product,C10,0.0
35ba9055e2bb1b96,water product,sparkling water,C10,0.5
e29a5d4ab6638682,water product,spring water,C10,0.5
0eb1a7d89d9fdd23,water product,waste product,C10,0.0
8a4833bb9b372168,water product,water pouch,C10,0.5
cf5239e06317539b,water product,water quality,C10,0.25
4c2e4b6911f61f30,water product,water soluble condensation product,C10,0.5
398632a1f849fed7,water product,product water removal,C25,0.25
995763b1db48cd14,water product,water insoluble product,C25,0.25
2f3bd93cbb4b49ba,water product,water soluble condensation product,C25,0.5
4040905d75e1614c,water product,boundary,F04,0.25
31560a9a44b8c43a,water product,product water,F04,0.5
be5f876a799e22d5,water product,water insoluble product,F04,0.5
7dab2aeae08c8939,water product,ammonia vapor stream,H01,0.25
7f8e0a5c109f1cd1,water product,dihydrogen monoxide,H01,0.5
6126841047b8943f,water product,osmosis concentrate,H01,0.25
3918f3e9fffea6cc,water product,product key,H01,0.0
5cdba58f6003ad39,water product,product review,H01,0.0
6e03ed173f1c978f,water product,product table,H01,0.0
42f3dd464fb5368e,water product,product vision,H01,0.0
e56cfccefca0333a,water product,product water,H01,1.0
52cdbd511b020962,water product,pure water stream,H01,0.5
2acae5110efbf077,water product,purification operation,H01,0.25
0766abd3f9b33be6,water product,recycling,H01,0.25
016407325c3c38a5,water product,reverse osmosis process,H01,0.25
1207da62a4695988,water product,ro concentrate,H01,0.25
805b7a6ebd5ca99e,water product,salt containing water,H01,0.5
9d585dccd63d9473,water product,waste product,H01,0.0
c1cc04ca11478a56,water product,water park,H01,0.0
